fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnk5NzI4MTMwOA==,VariantNET,JamesLinus/VariantNET,JamesLinus,https://github.com/JamesLinus/VariantNET,2017-07-15T00:09:47Z,2017-07-15T00:09:49Z
MDEwOlJlcG9zaXRvcnk5ODA2NjY2Mg==,VariantNET,wubizhi/VariantNET,wubizhi,https://github.com/wubizhi/VariantNET,2017-07-23T01:05:39Z,2017-07-23T01:05:41Z
MDEwOlJlcG9zaXRvcnk5OTYzNzgzNg==,VariantNET,cschin/VariantNET,cschin,https://github.com/cschin/VariantNET,2017-08-08T01:49:44Z,2023-01-28T07:00:59Z
MDEwOlJlcG9zaXRvcnkxMDc1NjE4MTk=,VariantNET,vangalamaheshh/VariantNET,vangalamaheshh,https://github.com/vangalamaheshh/VariantNET,2017-10-19T15:04:19Z,2017-10-19T15:04:20Z
MDEwOlJlcG9zaXRvcnkxODI4OTI2OTk=,VariantNET,y-bai/VariantNET,y-bai,https://github.com/y-bai/VariantNET,2019-04-23T00:59:01Z,2019-04-23T00:59:03Z
MDEwOlJlcG9zaXRvcnkyMDA5MDAxMjc=,VariantNET,jopineda/VariantNET,jopineda,https://github.com/jopineda/VariantNET,2019-08-06T17:58:45Z,2019-08-06T17:58:48Z
MDEwOlJlcG9zaXRvcnkyMzc4OTgwMjg=,VariantNET,wishyoulikebefore/VariantNET,wishyoulikebefore,https://github.com/wishyoulikebefore/VariantNET,2020-02-03T06:14:49Z,2020-02-03T06:14:51Z
MDEwOlJlcG9zaXRvcnkyNTMwMzc1MDU=,VariantNET,vivekmathema/VariantNET,vivekmathema,https://github.com/vivekmathema/VariantNET,2020-04-04T15:52:03Z,2020-04-04T15:52:05Z
MDEwOlJlcG9zaXRvcnkzMjAzNDUxNzI=,VariantNET,deepsystemspharmacology/VariantNET,deepsystemspharmacology,https://github.com/deepsystemspharmacology/VariantNET,2020-12-10T17:38:15Z,2020-12-10T17:38:17Z
MDEwOlJlcG9zaXRvcnkzODEyMTc3NzY=,VariantNET,bennyyu79/VariantNET,bennyyu79,https://github.com/bennyyu79/VariantNET,2021-06-29T02:37:46Z,2021-06-29T02:37:47Z
MDEwOlJlcG9zaXRvcnkzOTA5NjI3NzU=,VariantNET,yiscre/VariantNET,yiscre,https://github.com/yiscre/VariantNET,2021-07-30T06:51:47Z,2021-07-30T06:51:48Z
R_kgDOJdcEEA,VariantNET,sajadtavakoli/VariantNET,sajadtavakoli,https://github.com/sajadtavakoli/VariantNET,2023-05-01T11:10:54Z,2023-05-01T11:10:54Z
