id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTQ3MjA5MzI3,v0.2.8,allow setting max depth,2021-08-03T08:46:04Z,2021-08-03T08:58:38Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTQzMTY2MTA3,v0.2.7,"larger chroms, more samples",2021-05-18T19:31:06Z,2021-05-18T19:39:39Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTMyODIzNDQw,v0.2.6,bugfix,2020-10-20T17:03:05Z,2020-10-20T17:06:58Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTIxMzczMTg3,v0.2.5,shorten run-time for problematic samples,2019-11-11T16:07:08Z,2019-11-11T16:09:19Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTE4NzA0NzA5,v0.2.4,general bug-fixes,2019-05-30T23:26:23Z,2019-07-18T13:23:51Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTE0ODYzNzM4,v0.2.3,diagnostics and lower FPR,2019-01-08T19:23:08Z,2019-01-08T19:59:53Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTE0MDg0MjI3,v0.2.2,,2018-11-19T17:59:32Z,2018-11-19T19:57:43Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEzNDMwMTc0,v0.2.1,general improvements in sensitivity for small events,2018-10-15T15:35:21Z,2018-10-15T15:38:28Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEzMDM1MDUy,v0.2.0,,2018-09-21T21:32:53Z,2018-09-21T22:07:44Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEyMjQ1ODA3,v0.1.10,s/Number/Integer/,2018-08-03T15:45:51Z,2018-08-03T15:47:58Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTExMjY1MDY2,v0.1.9,more error handling,2018-05-31T16:38:24Z,2018-05-31T16:40:09Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwOTg5Njgw,v0.1.8,no --sum in smoove merge,2018-05-14T15:33:53Z,2018-05-14T15:36:31Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwNjc3NTc4,v0.1.7,variant prioritization and quality,2018-04-23T16:12:25Z,2018-04-23T16:19:50Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwNDc1NDU5,v0.1.6,specificity improvements,2018-04-10T13:08:08Z,2018-04-10T13:10:45Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwNDMyNDI4,v0.1.5,sensitivity improvements,2018-04-06T17:54:46Z,2018-04-06T18:00:39Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwMzE3NjI0,v0.1.4,fix for --removepr,2018-03-28T17:56:13Z,2018-03-29T13:16:37Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwMjM0NjM4,v0.1.3,mosdepth compat,2018-03-23T16:27:04Z,2018-03-23T16:34:50Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwMTk1Njg5,v0.1.2,usability changes,2018-03-21T15:18:29Z,2018-03-21T17:44:44Z,brentp,Brent Pedersen
MDc6UmVsZWFzZTEwMDE4ODIy,v0.1.1,initial release,2018-03-09T15:50:23Z,2018-03-09T15:56:00Z,brentp,Brent Pedersen
