pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Mjg0ODQ3MDcy,Created a component out of sequence search interface; using CSS modules and Redux,MERGED,2019-06-04T07:27:05Z,2019-06-04T15:33:40Z,2019-06-04T15:33:39Z,2019-06-04T15:33:39Z,BurkovBA,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/1
MDExOlB1bGxSZXF1ZXN0Mjg1MTE3MzQ1,Slightly changed build config for github pages.,MERGED,2019-06-04T19:46:25Z,2019-06-04T19:46:42Z,2019-06-04T19:46:42Z,2019-06-04T19:46:41Z,BurkovBA,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/2
MDExOlB1bGxSZXF1ZXN0MzM0Mzc5Nzgw,Bump webpack-dev-server from 2.11.5 to 3.1.11,MERGED,2019-10-30T16:40:23Z,2019-10-30T16:57:33Z,2019-10-30T16:57:25Z,2019-10-30T16:57:24Z,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/8
MDExOlB1bGxSZXF1ZXN0Mzg4ODEyMzIx,Bump acorn from 6.3.0 to 6.4.1,CLOSED,2020-03-15T19:57:01Z,2020-09-10T16:14:45Z,2020-09-10T16:14:43Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/23
MDExOlB1bGxSZXF1ZXN0NDExMDkwNzgy,Bump jquery from 3.4.1 to 3.5.0,CLOSED,2020-04-30T02:50:35Z,2020-05-14T13:38:19Z,2020-05-14T13:38:18Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/24
MDExOlB1bGxSZXF1ZXN0NDI5MjU5NjE0,Bump websocket-extensions from 0.1.3 to 0.1.4,CLOSED,2020-06-06T15:19:54Z,2020-11-03T14:00:40Z,2020-11-03T14:00:34Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/25
MDExOlB1bGxSZXF1ZXN0NDUwNTkzNTk1,Bump lodash from 4.17.15 to 4.17.19,CLOSED,2020-07-16T23:21:27Z,2020-11-03T14:00:18Z,2020-11-03T14:00:13Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/28
MDExOlB1bGxSZXF1ZXN0NDU5MjM1MzM1,Bump elliptic from 6.5.2 to 6.5.3,CLOSED,2020-07-30T14:25:02Z,2020-09-10T16:14:23Z,2020-09-10T16:14:21Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/29
MDExOlB1bGxSZXF1ZXN0NDgxNzMyMTgy,Bump http-proxy from 1.18.0 to 1.18.1,CLOSED,2020-09-08T02:30:29Z,2020-09-10T16:14:46Z,2020-09-10T16:14:45Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/30
MDExOlB1bGxSZXF1ZXN0NTg3MzI2NTQ0,Bump elliptic from 6.5.3 to 6.5.4,CLOSED,2021-03-09T02:53:02Z,2022-03-11T18:20:53Z,2022-03-11T18:20:52Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/31
MDExOlB1bGxSZXF1ZXN0NjA0MTgyNTI3,Bump y18n from 4.0.0 to 4.0.1,CLOSED,2021-03-30T18:03:17Z,2022-03-11T18:20:53Z,2022-03-11T18:20:52Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/32
MDExOlB1bGxSZXF1ZXN0NjMyNzc4NzE1,Bump url-parse from 1.4.7 to 1.5.1,CLOSED,2021-05-07T13:38:52Z,2021-10-05T20:53:53Z,2021-10-05T20:53:52Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/33
MDExOlB1bGxSZXF1ZXN0NjM0NTU5MDE0,Bump lodash from 4.17.19 to 4.17.21,CLOSED,2021-05-08T15:12:44Z,2022-03-11T18:21:00Z,2022-03-11T18:20:59Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/34
MDExOlB1bGxSZXF1ZXN0NjM3MDU4MzUy,Bump hosted-git-info from 2.8.8 to 2.8.9,CLOSED,2021-05-10T07:31:11Z,2022-03-11T18:21:00Z,2022-03-11T18:20:59Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/35
MDExOlB1bGxSZXF1ZXN0NjU0NzY0MTEy,Bump dns-packet from 1.3.1 to 1.3.4,CLOSED,2021-05-27T10:20:15Z,2022-03-11T18:21:13Z,2022-03-11T18:21:12Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/36
MDExOlB1bGxSZXF1ZXN0NjYyMDU3ODc4,Bump ws from 6.2.1 to 6.2.2,CLOSED,2021-06-04T21:07:09Z,2022-03-11T18:21:00Z,2022-03-11T18:20:59Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/37
MDExOlB1bGxSZXF1ZXN0NjcwNzc5MzE2,Bump postcss from 7.0.32 to 7.0.36,CLOSED,2021-06-15T21:56:58Z,2022-03-11T18:21:08Z,2022-03-11T18:21:07Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/38
MDExOlB1bGxSZXF1ZXN0NzA3ODYzMTg1,Bump path-parse from 1.0.6 to 1.0.7,CLOSED,2021-08-10T23:44:03Z,2022-03-11T18:21:07Z,2022-03-11T18:21:06Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/39
PR_kwDOCuZMsM4sACYs,Bump tmpl from 1.0.4 to 1.0.5,CLOSED,2021-09-21T02:43:05Z,2022-03-11T18:21:08Z,2022-03-11T18:21:07Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/40
PR_kwDOCuZMsM4suKMs,Bump url-parse from 1.4.7 to 1.5.3,CLOSED,2021-10-05T20:53:49Z,2022-02-17T22:01:47Z,2022-02-17T22:01:46Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/41
PR_kwDOCuZMsM4w7Imp,Bump follow-redirects from 1.12.1 to 1.14.7,CLOSED,2022-01-13T11:52:39Z,2022-02-12T09:10:10Z,2022-02-12T09:10:09Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/44
PR_kwDOCuZMsM4yaIQA,Bump node-sass from 4.14.1 to 7.0.0,CLOSED,2022-02-10T17:47:32Z,2022-03-11T18:21:06Z,2022-03-11T18:21:05Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/45
PR_kwDOCuZMsM4yi9pc,Bump ajv from 6.10.0 to 6.12.6,CLOSED,2022-02-11T20:08:42Z,2022-03-11T18:21:12Z,2022-03-11T18:21:11Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/46
PR_kwDOCuZMsM4ylctL,Bump follow-redirects from 1.12.1 to 1.14.8,CLOSED,2022-02-12T09:10:07Z,2022-03-11T18:21:08Z,2022-03-11T18:21:07Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/47
PR_kwDOCuZMsM4zBdKy,Bump url-parse from 1.4.7 to 1.5.7,CLOSED,2022-02-17T22:01:43Z,2022-02-26T10:29:57Z,2022-02-26T10:29:55Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/48
PR_kwDOCuZMsM4zh0E9,Bump url-parse from 1.4.7 to 1.5.10,CLOSED,2022-02-26T10:29:52Z,2022-03-11T18:21:05Z,2022-03-11T18:21:03Z,,dependabot,https://github.com/RNAcentral/rnacentral-sequence-search-embed/pull/49
